,item_id,date,p10,p50,p90
4,고등어,2022-08-01T00:00:00Z,97.45769283780741,106.623192745957,116.21494599314985
5,고등어,2022-09-01T00:00:00Z,97.63185685973629,106.79032895668104,116.88846207761486
6,고등어,2022-10-01T00:00:00Z,96.22946015458108,106.1206790916778,116.89556461481631
7,고등어,2022-11-01T00:00:00Z,96.0923849573152,106.27514457957642,117.63802900461391
8,고등어,2022-12-01T00:00:00Z,96.0650072898938,107.5513370576955,119.06367729744458
9,고등어,2023-01-01T00:00:00Z,96.24665916119491,107.82162963634146,119.76434975229358
10,고등어,2023-02-01T00:00:00Z,96.9160929570395,109.23934890622921,120.44722566638893
11,고등어,2023-03-01T00:00:00Z,96.09096921731935,108.73066501393579,120.3338071266468
0,국산쇠고기,2022-04-01T00:00:00Z,101.34737778786005,106.50913393039231,110.22599653610769
1,국산쇠고기,2022-05-01T00:00:00Z,100.52860040261412,105.28844824066748,109.42599182703087
2,국산쇠고기,2022-06-01T00:00:00Z,101.2326295556405,105.90038281460212,110.89923560478424
3,국산쇠고기,2022-07-01T00:00:00Z,101.52442030623727,107.46436980982836,111.90332720179127
4,국산쇠고기,2022-08-01T00:00:00Z,101.62983421201116,107.99242187113843,112.90198759983332
5,국산쇠고기,2022-09-01T00:00:00Z,102.62277631993292,108.82408033420299,113.98187493810195
6,국산쇠고기,2022-10-01T00:00:00Z,102.9639573234396,108.53163416454046,114.49584504342334
7,국산쇠고기,2022-11-01T00:00:00Z,102.07575713414276,108.24581446298149,114.23802264392143
8,국산쇠고기,2022-12-01T00:00:00Z,102.51059199426793,108.73844511971437,114.75682343400551
9,국산쇠고기,2023-01-01T00:00:00Z,102.4661017750538,109.05803691108419,116.80059666415173
10,국산쇠고기,2023-02-01T00:00:00Z,103.00183250022964,110.10256111628357,116.69241217844112
11,국산쇠고기,2023-03-01T00:00:00Z,129.15982779773466,137.0420549526289,144.03921575916863
0,목욕료,2022-04-01T00:00:00Z,99.2093235609012,103.47005840976108,106.4244551538417
1,목욕료,2022-05-01T00:00:00Z,98.72967728454435,103.38877227794195,106.07410057783248
2,목욕료,2022-06-01T00:00:00Z,99.41467111760387,103.5603386061107,106.08826493494809
3,목욕료,2022-07-01T00:00:00Z,98.91326691212895,103.59295079541769,106.3584450834057
4,목욕료,2022-08-01T00:00:00Z,99.06234380922449,103.69115891406874,106.60819406637009
5,목욕료,2022-09-01T00:00:00Z,99.1530614309457,103.94082173694326,106.88013783633741
6,목욕료,2022-10-01T00:00:00Z,99.87653859938766,104.39427117092704,107.56979498106743
7,목욕료,2022-11-01T00:00:00Z,99.13366911876751,104.1508405115876,107.24105622474701
8,목욕료,2022-12-01T00:00:00Z,99.9156308093579,104.7256495390925,107.9169825748946
9,목욕료,2023-01-01T00:00:00Z,99.91185136943756,104.6651873008397,108.02261149210396
10,목욕료,2023-02-01T00:00:00Z,100.38206519640696,105.65752714131905,108.95772237536535
11,목욕료,2023-03-01T00:00:00Z,100.42887407084793,105.55168894467651,109.40832821692959
0,밀가루,2022-04-01T00:00:00Z,101.63003263601598,104.60341877422823,107.4759475006156
1,밀가루,2022-05-01T00:00:00Z,102.51611595785141,106.00800903668852,108.64017331527106
2,밀가루,2022-06-01T00:00:00Z,103.54057915917005,106.91583015182094,110.03819232446985
3,밀가루,2022-07-01T00:00:00Z,102.34969603609913,106.1772738925651,108.85119105284862
4,밀가루,2022-08-01T00:00:00Z,102.73937472497684,105.5569721463946,108.6178050868404
5,밀가루,2022-09-01T00:00:00Z,99.77580579539793,103.08627870504348,106.25491089489405
6,밀가루,2022-10-01T00:00:00Z,102.86108122260387,105.78865318774105,108.42502420994316
7,밀가루,2022-11-01T00:00:00Z,103.41073768455216,105.5273761208762,109.14706081664008
8,밀가루,2022-12-01T00:00:00Z,104.49194164782699,106.60432267518783,109.58007017198187
9,밀가루,2023-01-01T00:00:00Z,102.98928515334288,106.23624692170898,109.40120474751936
10,밀가루,2023-02-01T00:00:00Z,100.84152021567465,103.77632897904007,106.02876723468347
11,밀가루,2023-03-01T00:00:00Z,42.85448825404807,45.5689400588875,48.61213882341954
0,감기약,2022-04-01T00:00:00Z,98.8096923828125,101.66600036621094,101.66600036621094
1,감기약,2022-05-01T00:00:00Z,97.00920867919922,101.57556915283205,101.57556915283205
2,감기약,2022-06-01T00:00:00Z,98.2653579711914,100.99307250976562,100.99307250976562
3,감기약,2022-07-01T00:00:00Z,98.5306167602539,102.10088348388672,102.10088348388672
4,감기약,2022-08-01T00:00:00Z,98.0648422241211,101.73462677001952,101.73462677001952
5,감기약,2022-09-01T00:00:00Z,98.34033203125,102.2134017944336,102.2134017944336
6,감기약,2022-10-01T00:00:00Z,98.92203521728516,102.80923461914062,102.80923461914062
7,감기약,2022-11-01T00:00:00Z,95.98273468017578,102.37786865234376,102.37786865234376
8,감기약,2022-12-01T00:00:00Z,98.99373626708984,104.28157806396484,104.28157806396484
9,감기약,2023-01-01T00:00:00Z,99.12386322021484,104.52991485595705,104.52991485595705
10,감기약,2023-02-01T00:00:00Z,100.12908172607422,105.37345886230469,105.37345886230469
11,감기약,2023-03-01T00:00:00Z,99.4334945678711,106.29867553710938,106.29867553710938
0,월세,2022-04-01T00:00:00Z,99.31327056884766,102.17826080322266,102.17826080322266
1,월세,2022-05-01T00:00:00Z,97.4962387084961,102.09265899658205,102.09265899658205
2,월세,2022-06-01T00:00:00Z,98.7548599243164,101.48486328125,101.48486328125
3,월세,2022-07-01T00:00:00Z,98.9883041381836,102.57649230957031,102.57649230957031
4,월세,2022-08-01T00:00:00Z,98.49628448486328,102.1545181274414,102.1545181274414
5,월세,2022-09-01T00:00:00Z,98.76433563232422,102.62107849121094,102.62107849121094
6,월세,2022-10-01T00:00:00Z,99.32711029052734,103.19783020019531,103.19783020019531
7,월세,2022-11-01T00:00:00Z,96.36389923095705,102.7550048828125,102.7550048828125
8,월세,2022-12-01T00:00:00Z,99.3982391357422,104.65469360351562,104.65469360351562
9,월세,2023-01-01T00:00:00Z,99.48931121826172,104.86955261230469,104.86955261230469
10,월세,2023-02-01T00:00:00Z,100.48347473144531,105.72968292236328,105.72968292236328
11,월세,2023-03-01T00:00:00Z,99.81822967529295,106.68791198730469,106.68791198730469
0,영화관람료,2022-04-01T00:00:00Z,121.12249582501902,123.17945814614558,125.52560627186874
1,영화관람료,2022-05-01T00:00:00Z,120.96378384180092,123.67081885472288,126.1702747993223
2,영화관람료,2022-06-01T00:00:00Z,122.09417917217442,124.07904224766969,126.74594709459778
3,영화관람료,2022-07-01T00:00:00Z,122.73052633564585,125.34755235071596,128.1869379256989
4,영화관람료,2022-08-01T00:00:00Z,123.43943678077585,125.73098199738796,128.31997161339456
5,영화관람료,2022-09-01T00:00:00Z,124.54675201875023,126.33094376454322,129.3442951926566
6,영화관람료,2022-10-01T00:00:00Z,124.53000666870363,127.02482368240328,129.93290162114448
7,영화관람료,2022-11-01T00:00:00Z,125.45585328377109,127.97139004802723,130.7559645439751
8,영화관람료,2022-12-01T00:00:00Z,126.78119523549938,128.9902109898222,130.94225991792084
9,영화관람료,2023-01-01T00:00:00Z,126.8273210752697,129.24347858385886,132.07571704097498
10,영화관람료,2023-02-01T00:00:00Z,127.66409585267796,130.1921703309053,133.14371346283986
11,영화관람료,2023-03-01T00:00:00Z,121.60799216832017,123.72051928680521,127.15084997582962
0,맛김,2022-04-01T00:00:00Z,102.21939849853516,105.36009216308594,105.36009216308594
1,맛김,2022-05-01T00:00:00Z,100.20415496826172,105.0309600830078,105.0309600830078
2,맛김,2022-06-01T00:00:00Z,101.4587860107422,104.22213745117188,104.22213745117188
3,맛김,2022-07-01T00:00:00Z,101.27820587158205,105.1177978515625,105.1177978515625
4,맛김,2022-08-01T00:00:00Z,100.73822784423828,104.36736297607422,104.36736297607422
5,맛김,2022-09-01T00:00:00Z,100.70699310302734,104.5098648071289,104.5098648071289
6,맛김,2022-10-01T00:00:00Z,101.36333465576172,105.17290496826172,105.17290496826172
7,맛김,2022-11-01T00:00:00Z,98.4040756225586,105.09605407714844,105.09605407714844
8,맛김,2022-12-01T00:00:00Z,101.49401092529295,106.65162658691406,106.65162658691406
9,맛김,2023-01-01T00:00:00Z,100.9802017211914,106.32172393798828,106.32172393798828
10,맛김,2023-02-01T00:00:00Z,102.45353698730469,107.7480926513672,107.7480926513672
11,맛김,2023-03-01T00:00:00Z,132.90403747558594,132.90403747558594,132.90403747558594
0,소주,2022-04-01T00:00:00Z,106.246517942944,108.2792735461322,110.31202914932041
1,소주,2022-05-01T00:00:00Z,105.40451258807244,108.2792735461322,111.15403450419191
2,소주,2022-06-01T00:00:00Z,104.75829465846157,108.2792735461322,111.8002524338028
3,소주,2022-07-01T00:00:00Z,104.21341314311636,108.2792735461322,112.345133949148
4,소주,2022-08-01T00:00:00Z,103.73328232040392,108.2792735461322,112.82526477186045
5,소주,2022-09-01T00:00:00Z,103.29913913625313,108.2792735461322,113.25940795601126
6,소주,2022-10-01T00:00:00Z,102.89983783638223,108.2792735461322,113.65870925588214
7,소주,2022-11-01T00:00:00Z,102.52811663126946,108.2792735461322,114.03043046099494
8,소주,2022-12-01T00:00:00Z,102.17893168333508,108.2792735461322,114.37961540892931
9,소주,2023-01-01T00:00:00Z,101.84861077339676,108.2792735461322,114.70993631886762
10,소주,2023-02-01T00:00:00Z,101.53438180416843,108.2792735461322,115.02416528809593
11,소주,2023-03-01T00:00:00Z,101.23409123649492,108.2792735461322,115.32445585576946
0,세탁세제,2022-04-01T00:00:00Z,94.12454486482105,101.54538762399972,112.60333465559752
1,세탁세제,2022-05-01T00:00:00Z,93.04046394607956,104.05025966837557,113.57264399655908
2,세탁세제,2022-06-01T00:00:00Z,94.76278104852841,105.36787399800232,113.78688235338552
3,세탁세제,2022-07-01T00:00:00Z,93.9683687998242,102.79833238858559,113.28493316924768
4,세탁세제,2022-08-01T00:00:00Z,93.27678291182558,102.33141496856408,113.12971947542769
5,세탁세제,2022-09-01T00:00:00Z,93.83862819521231,103.13248768639879,114.14809384603916
6,세탁세제,2022-10-01T00:00:00Z,93.18201202336896,103.04511957702783,113.44152147196266
7,세탁세제,2022-11-01T00:00:00Z,92.74995915047312,103.77056402728633,114.04538765552431
8,세탁세제,2022-12-01T00:00:00Z,92.90659934784657,103.60382339884336,115.81611938756576
9,세탁세제,2023-01-01T00:00:00Z,93.22358760509907,103.69523627752608,116.12687771238785
10,세탁세제,2023-02-01T00:00:00Z,92.69409218552799,102.32201245009756,114.80375834090653
11,세탁세제,2023-03-01T00:00:00Z,86.02534047009588,98.06124946052601,109.69799040941595
0,설렁탕,2022-04-01T00:00:00Z,107.32083768653536,108.41528613596859,109.29830873241366
1,설렁탕,2022-05-01T00:00:00Z,107.15059143914549,108.24511586675956,109.45429023560177
2,설렁탕,2022-06-01T00:00:00Z,107.55673154803556,108.85072893686413,109.98415544515522
3,설렁탕,2022-07-01T00:00:00Z,107.33083265348934,108.49004888438192,109.74595557778065
4,설렁탕,2022-08-01T00:00:00Z,107.93201420500662,108.97410225810584,109.98016471831787
5,설렁탕,2022-09-01T00:00:00Z,108.25468741167927,109.23137913599605,110.18127929856287
6,설렁탕,2022-10-01T00:00:00Z,108.4348456962992,109.54574232431796,110.53709868088755
7,설렁탕,2022-11-01T00:00:00Z,109.01755738946986,109.87132176232024,111.23628004444812
8,설렁탕,2022-12-01T00:00:00Z,109.18653450488155,110.40883698579457,111.53012985583307
9,설렁탕,2023-01-01T00:00:00Z,109.94848279505472,110.98086832715359,112.28307042868765
10,설렁탕,2023-02-01T00:00:00Z,110.5458108433272,111.64385363542334,112.86926995583734
11,설렁탕,2023-03-01T00:00:00Z,-17.156720961406034,-16.2168540879692,-14.892254269902462
0,외래진료비,2022-04-01T00:00:00Z,103.91794148057184,104.01899890539484,104.12986693113764
1,외래진료비,2022-05-01T00:00:00Z,103.83109807163052,103.99791157618164,104.17044510658552
2,외래진료비,2022-06-01T00:00:00Z,103.90060878714084,104.05076900403431,104.1988873276194
3,외래진료비,2022-07-01T00:00:00Z,103.88142885068086,104.05732610098629,104.21170878117987
4,외래진료비,2022-08-01T00:00:00Z,103.8214772184425,104.025265927405,104.17251803301359
5,외래진료비,2022-09-01T00:00:00Z,103.79592494718484,104.02660315336134,104.20674789627054
6,외래진료비,2022-10-01T00:00:00Z,103.73791923556757,104.00623103047606,104.30837969644071
7,외래진료비,2022-11-01T00:00:00Z,103.78802304160072,104.14418337382072,104.41906577188415
8,외래진료비,2022-12-01T00:00:00Z,103.66502299453377,104.15945993484459,104.57825818798531
9,외래진료비,2023-01-01T00:00:00Z,105.43135116982769,106.04451629564716,106.45221775228826
10,외래진료비,2023-02-01T00:00:00Z,105.49332634556124,106.1712799826758,106.6633852166016
11,외래진료비,2023-03-01T00:00:00Z,109.06253847024715,109.92565201423906,110.52925902253048
0,도시가스,2022-04-01T00:00:00Z,94.66527557373048,97.26946258544922,97.26946258544922
1,도시가스,2022-05-01T00:00:00Z,93.2072982788086,97.44011688232422,97.44011688232422
2,도시가스,2022-06-01T00:00:00Z,94.48347473144531,97.1779556274414,97.1779556274414
3,도시가스,2022-07-01T00:00:00Z,95.0736083984375,98.24224853515624,98.24224853515624
4,도시가스,2022-08-01T00:00:00Z,94.7900619506836,98.47053527832031,98.47053527832031
5,도시가스,2022-09-01T00:00:00Z,95.3033676147461,99.3668441772461,99.3668441772461
6,도시가스,2022-10-01T00:00:00Z,95.91169738769531,99.93490600585938,99.93490600585938
7,도시가스,2022-11-01T00:00:00Z,93.14613342285156,99.44144439697266,99.44144439697266
8,도시가스,2022-12-01T00:00:00Z,95.89897918701172,101.46967315673828,101.46967315673828
9,도시가스,2023-01-01T00:00:00Z,96.77506256103516,102.28308868408205,102.28308868408205
10,도시가스,2023-02-01T00:00:00Z,97.26932525634766,102.29872131347656,102.29872131347656
11,도시가스,2023-03-01T00:00:00Z,96.42658233642578,103.13526916503906,103.13526916503906
0,마른멸치,2022-04-01T00:00:00Z,99.06913757041059,100.81088713152636,102.55263669264211
1,마른멸치,2022-05-01T00:00:00Z,98.5056117005247,100.81105052594576,103.11648935136684
2,마른멸치,2022-06-01T00:00:00Z,98.05496270797363,100.8111951785398,103.56742764910601
3,마른멸치,2022-07-01T00:00:00Z,97.66824322108664,100.81132323905157,103.95440325701651
4,마른멸치,2022-08-01T00:00:00Z,97.32411528873892,100.81143661064215,104.29875793254541
5,마른멸치,2022-09-01T00:00:00Z,97.01099039109708,100.81153697817447,104.61208356525185
6,마른멸치,2022-10-01T00:00:00Z,96.72174169754291,100.81162583325263,104.90150996896236
7,마른멸치,2022-11-01T00:00:00Z,96.45161566898304,100.81170449638935,105.17179332379564
8,마른멸치,2022-12-01T00:00:00Z,96.19725404869386,100.81177413663058,105.42629422456729
9,마른멸치,2023-01-01T00:00:00Z,95.95618005213169,100.81183578892923,105.66749152572676
10,마른멸치,2023-02-01T00:00:00Z,95.72650489884285,100.81189036952604,105.89727584020928
11,마른멸치,2023-03-01T00:00:00Z,95.50674915159235,100.81193868956628,106.11712822754019
0,미용료,2022-04-01T00:00:00Z,100.2168197631836,103.2386703491211,103.2386703491211
1,미용료,2022-05-01T00:00:00Z,98.305419921875,103.00884246826172,103.00884246826172
2,미용료,2022-06-01T00:00:00Z,99.5450210571289,102.2633056640625,102.2633056640625
3,미용료,2022-07-01T00:00:00Z,99.60847473144531,103.308837890625,103.308837890625
4,미용료,2022-08-01T00:00:00Z,99.13690948486328,102.7983169555664,102.7983169555664
5,미용료,2022-09-01T00:00:00Z,99.2729721069336,103.1166534423828,103.1166534423828
6,미용료,2022-10-01T00:00:00Z,99.89422607421876,103.8036117553711,103.8036117553711
7,미용료,2022-11-01T00:00:00Z,96.9171371459961,103.45520782470705,103.45520782470705
8,미용료,2022-12-01T00:00:00Z,100.00287628173828,105.29136657714844,105.29136657714844
9,미용료,2023-01-01T00:00:00Z,99.85716247558594,105.27005004882812,105.27005004882812
10,미용료,2023-02-01T00:00:00Z,101.13379669189452,106.41096496582031,106.41096496582031
11,미용료,2023-03-01T00:00:00Z,100.46107482910156,107.366455078125,107.366455078125
12,콩나물,2022-04-01T00:00:00Z,96.72066497799999,100.36142730709999,104.1050262451
13,콩나물,2022-05-01T00:00:00Z,96.3639144897,100.07257843020001,103.441116333
14,콩나물,2022-06-01T00:00:00Z,97.56859588620001,101.2643051147,103.8835601807
15,콩나물,2022-07-01T00:00:00Z,97.6643371582,100.96929168700001,104.12978363040001
16,콩나물,2022-08-01T00:00:00Z,97.59339904790001,101.44198608399999,105.4518966675
17,콩나물,2022-09-01T00:00:00Z,96.6863327026,101.1429519653,105.0329360962
18,콩나물,2022-10-01T00:00:00Z,98.6432723999,102.4285812378,105.845199585
19,콩나물,2022-11-01T00:00:00Z,98.42057800290002,101.5485458374,104.9367141724
20,콩나물,2022-12-01T00:00:00Z,98.5208511353,102.8506088257,106.7877502441
21,콩나물,2023-01-01T00:00:00Z,98.52764129639999,102.34120178219999,106.25464630129999
22,콩나물,2023-02-01T00:00:00Z,98.3612442017,102.420211792,106.3217086792
23,콩나물,2023-03-01T00:00:00Z,95.6826477051,99.7012329102,104.1494369507
0,돼지고기,2022-04-01T00:00:00Z,104.48520453950451,109.63729323298692,114.78938192646936
1,돼지고기,2022-05-01T00:00:00Z,105.0008764201116,112.25139690304435,119.50191738597711
2,돼지고기,2022-06-01T00:00:00Z,109.65830485782831,118.52374769173944,127.38919052565052
3,돼지고기,2022-07-01T00:00:00Z,108.801319289853,119.02981409648335,129.25830890311371
4,돼지고기,2022-08-01T00:00:00Z,105.52939635587444,116.95953788505864,128.3896794142429
5,돼지고기,2022-09-01T00:00:00Z,104.52864586578043,117.04560095658026,129.5625560473801
6,돼지고기,2022-10-01T00:00:00Z,99.4426315570483,112.95929512884064,126.47595870063299
7,돼지고기,2022-11-01T00:00:00Z,93.50248651167169,107.94984694466902,122.39720737766632
8,돼지고기,2022-12-01T00:00:00Z,95.2378451748599,110.55947213967191,125.88109910448392
9,돼지고기,2023-01-01T00:00:00Z,91.84420732740124,107.99283829775824,124.14146926811523
10,돼지고기,2023-02-01T00:00:00Z,90.01566350287416,106.95096130316958,123.88625910346501
11,돼지고기,2023-03-01T00:00:00Z,88.4440550203775,106.13273661146357,123.82141820254965
0,삼겹살(외식),2022-04-01T00:00:00Z,102.7358627319336,105.8320541381836,105.8320541381836
1,삼겹살(외식),2022-05-01T00:00:00Z,100.7092056274414,105.61001586914062,105.61001586914062
2,삼겹살(외식),2022-06-01T00:00:00Z,101.98938751220705,104.77207946777344,104.77207946777344
3,삼겹살(외식),2022-07-01T00:00:00Z,101.88037872314452,105.7126922607422,105.7126922607422
4,삼겹살(외식),2022-08-01T00:00:00Z,101.27513122558594,104.91056823730469,104.91056823730469
5,삼겹살(외식),2022-09-01T00:00:00Z,101.28783416748048,105.07365417480469,105.07365417480469
6,삼겹살(외식),2022-10-01T00:00:00Z,101.8719253540039,105.7274398803711,105.7274398803711
7,삼겹살(외식),2022-11-01T00:00:00Z,98.81124114990234,105.40631866455078,105.40631866455078
8,삼겹살(외식),2022-12-01T00:00:00Z,101.97066497802734,107.11591339111328,107.11591339111328
9,삼겹살(외식),2023-01-01T00:00:00Z,101.5489730834961,106.87297821044922,106.87297821044922
10,삼겹살(외식),2023-02-01T00:00:00Z,102.87525939941406,108.20059967041016,108.20059967041016
11,삼겹살(외식),2023-03-01T00:00:00Z,102.34754180908205,109.29044342041016,109.29044342041016
12,휘발유,2022-04-01T00:00:00Z,142.9295387278259,146.7150378126662,150.5005368975065
13,휘발유,2022-05-01T00:00:00Z,148.17130261822558,155.83408292740955,163.4968632365935
14,휘발유,2022-06-01T00:00:00Z,151.33753099417072,163.13103466721668,174.92453834026264
15,휘발유,2022-07-01T00:00:00Z,152.9736441994196,168.9699689002527,184.9662936010857
16,휘발유,2022-08-01T00:00:00Z,153.47501212680453,173.64221481791859,193.80941750903267
17,휘발유,2022-09-01T00:00:00Z,153.13388636395624,177.3808905837177,201.62789480347917
18,휘발유,2022-10-01T00:00:00Z,152.16929619894643,180.37253458707016,208.57577297519387
19,휘발유,2022-11-01T00:00:00Z,150.7467308657717,182.76641263465785,214.78609440354407
20,휘발유,2022-12-01T00:00:00Z,148.99178504617362,184.68196545454575,220.372145862918
21,휘발유,2023-01-01T00:00:00Z,146.99996276473723,186.21476810064462,225.429573436552
22,휘발유,2023-02-01T00:00:00Z,144.84389003568614,187.44129859747795,230.03870715926976
23,휘발유,2023-03-01T00:00:00Z,142.57870681296777,188.42275375316362,234.26680069335941
0,스낵과자,2022-04-01T00:00:00Z,96.69763646291548,101.86312289256706,105.50880711266242
1,스낵과자,2022-05-01T00:00:00Z,96.65362872841536,101.84810437556631,105.64689297159124
2,스낵과자,2022-06-01T00:00:00Z,98.01502145313715,102.40330367091326,105.99943956859964
3,스낵과자,2022-07-01T00:00:00Z,97.85422826925848,102.7091450173875,106.34954072984085
4,스낵과자,2022-08-01T00:00:00Z,96.46331484563605,102.32181782016615,106.12979837617964
5,스낵과자,2022-09-01T00:00:00Z,97.74531814363944,102.33919717275325,106.67250417227915
6,스낵과자,2022-10-01T00:00:00Z,97.96670225886729,102.75543404844734,106.89095340216171
7,스낵과자,2022-11-01T00:00:00Z,96.30983377926492,102.8560228728642,107.1425831063038
8,스낵과자,2022-12-01T00:00:00Z,96.80853727958893,103.4496746639178,107.99734883871322
9,스낵과자,2023-01-01T00:00:00Z,96.92084363343704,103.45528951611479,108.07879625467396
10,스낵과자,2023-02-01T00:00:00Z,97.22114751526176,104.01230217524893,108.16713822331013
11,스낵과자,2023-03-01T00:00:00Z,93.62193917678762,100.48303717437256,105.02612590827358
0,닭고기,2022-04-01T00:00:00Z,105.0400085449,108.9011154175,112.8690261841
1,닭고기,2022-05-01T00:00:00Z,104.1634140015,108.123664856,111.7206192017
2,닭고기,2022-06-01T00:00:00Z,106.0078735352,109.9329071045,112.7100982666
3,닭고기,2022-07-01T00:00:00Z,105.92613220209999,109.4141082764,112.7723999023
4,닭고기,2022-08-01T00:00:00Z,106.0305023193,110.0896987915,114.3326187134
5,닭고기,2022-09-01T00:00:00Z,104.9976730347,109.6942214966,113.83274841309999
6,닭고기,2022-10-01T00:00:00Z,107.08577728270001,111.0818023682,114.6995010376
7,닭고기,2022-11-01T00:00:00Z,106.4136428833,109.7243804932,113.2827758789
8,닭고기,2022-12-01T00:00:00Z,106.7328414917,111.3062667847,115.4416351318
9,닭고기,2023-01-01T00:00:00Z,106.4038238525,110.4012832642,114.5671844482
10,닭고기,2023-02-01T00:00:00Z,106.8340454102,111.0976791382,115.185546875
11,닭고기,2023-03-01T00:00:00Z,103.4949645996,107.7364044189,112.4608078003
0,치과진료비,2022-04-01T00:00:00Z,100.19590612030711,102.32768305202534,103.67175747710074
1,치과진료비,2022-05-01T00:00:00Z,99.64615239420954,102.08834306801286,103.62792186294253
2,치과진료비,2022-06-01T00:00:00Z,99.98860896463259,102.31579008114916,103.8674642818958
3,치과진료비,2022-07-01T00:00:00Z,99.85026041243809,102.25079768811138,103.93183163625608
4,치과진료비,2022-08-01T00:00:00Z,99.67004017569369,102.25707987748379,103.96667210411059
5,치과진료비,2022-09-01T00:00:00Z,99.5351498888621,102.40750587920715,104.2601697982521
6,치과진료비,2022-10-01T00:00:00Z,99.75322151630381,102.52223637944464,104.49275375983306
7,치과진료비,2022-11-01T00:00:00Z,99.05581655177997,102.22721409076388,104.27918350856592
8,치과진료비,2022-12-01T00:00:00Z,99.52022552190313,102.54100935731329,104.87517645153105
9,치과진료비,2023-01-01T00:00:00Z,99.97127029918148,103.34882312093204,105.64121148324524
10,치과진료비,2023-02-01T00:00:00Z,100.17801685917256,103.51050048954129,105.6861878806712
11,치과진료비,2023-03-01T00:00:00Z,136.10293020786966,139.85646237014186,142.21134578429576
0,우유,2022-04-01T00:00:00Z,106.08303622120096,107.49494152692863,108.90684683265631
1,우유,2022-05-01T00:00:00Z,105.74616268976132,107.70878537176544,109.67140805376951
2,우유,2022-06-01T00:00:00Z,105.5329254191648,107.92262921660222,110.3123330140396
3,우유,2022-07-01T00:00:00Z,105.38513411921869,108.13647306143898,110.88781200365929
4,우유,2022-08-01T00:00:00Z,105.27957871516969,108.35031690627576,111.42105509738184
5,우유,2022-09-01T00:00:00Z,105.20419267545587,108.56416075111254,111.9241288267692
6,우유,2022-10-01T00:00:00Z,105.15174987402918,108.77800459594931,112.40425931786943
7,우유,2022-11-01T00:00:00Z,105.11751667973455,108.99184844078607,112.86618020183764
8,우유,2022-12-01T00:00:00Z,105.09819239290312,109.20569228562289,113.31319217834265
9,우유,2023-01-01T00:00:00Z,105.09136680958336,109.41953613045963,113.74770545133595
10,우유,2023-02-01T00:00:00Z,105.09521630051943,109.63337997529642,114.17154365007342
11,우유,2023-03-01T00:00:00Z,105.1083215194636,109.84722382013321,114.5861261208028
0,도시철도료,2022-04-01T00:00:00Z,93.67952197133616,100.27419487994564,101.98576171291442
1,도시철도료,2022-05-01T00:00:00Z,92.91707240969322,100.06939275096491,102.16257116527895
2,도시철도료,2022-06-01T00:00:00Z,93.08844039833828,100.2564429683161,102.37224601041086
3,도시철도료,2022-07-01T00:00:00Z,93.10550689951427,100.43678944048334,102.83216843639391
